timestamp,eye.gaze_direction.x,eye.gaze_direction.y,eye.gaze_direction.z
2025-09-10 11:26:29.009999872,-0.073238217973229,-0.115051638460414,0.99065598666524
2025-09-10 11:26:29.020000000,-0.0656005424645471,-0.1207675221651245,0.9905108653712252
2025-09-10 11:26:29.030000128,-0.0619739721279858,-0.1214411541864584,0.9906620376538816
2025-09-10 11:26:29.040000000,-0.0609171933028503,-0.112402802119159,0.9917936809820196
2025-09-10 11:26:29.049999872,-0.0514357548728032,-0.1109644691289139,0.9924924431508804
2025-09-10 11:26:29.060000000,-0.0416724428366235,-0.1063832987250939,0.9934515595943246
2025-09-10 11:26:29.070000128,-0.0359316562733257,-0.1056726957126595,0.9937515773362452
2025-09-10 11:26:29.080000000,-0.0316421025558009,-0.1030514047718482,0.9941726134431572
2025-09-10 11:26:29.089999872,-0.0251581121005969,-0.1080470548739837,0.9938274011761762
2025-09-10 11:26:29.100000000,-0.0211673015281673,-0.1070712164235489,0.9940260056757052
2025-09-10 11:26:29.110000128,-0.017742741322756,-0.1076428348526312,0.99403129489732
2025-09-10 11:26:29.120000000,-0.0105255598336598,-0.1054081741198618,0.9943733350301108
2025-09-10 11:26:29.129999872,-0.0082981955728271,-0.1041451121761909,0.9945274936169656
2025-09-10 11:26:29.140000000,-0.0012913567143944,-0.1037972939781109,0.9945976343027656
2025-09-10 11:26:29.150000128,-0.0001775159369245,-0.1005390581676315,0.994933096379278
2025-09-10 11:26:29.160000000,0.0039125670722068,-0.1011652845357451,0.9948619386747626
2025-09-10 11:26:29.169999872,0.0080497951882461,-0.1011159239950916,0.9948420833037
2025-09-10 11:26:29.180000000,0.0148897499284006,-0.1046583253023748,0.9943967670361624
2025-09-10 11:26:29.190000128,0.041785080736698,-0.1169300090634326,0.9922607419465174
2025-09-10 11:26:29.200000000,0.0916014895989898,-0.1196006102657404,0.9885873057688476
2025-09-10 11:26:29.209999872,0.1155380003733054,-0.1193675823352891,0.9861046347914436
2025-09-10 11:26:29.220000000,0.1151111046963633,-0.1215824633641328,0.9858839374783892
2025-09-10 11:26:29.230000128,0.1127689335886903,-0.1184641721895354,0.9865340376919176
2025-09-10 11:26:29.240000000,0.1134496847382547,-0.1190781053890919,0.9863820628183256
2025-09-10 11:26:29.249999872,0.1100449439268418,-0.1172310689004875,0.9869888483668836
2025-09-10 11:26:29.260000000,0.1076648786127348,-0.1108448703464106,0.9879887087569336
2025-09-10 11:26:29.270000128,0.1071209790715751,-0.106431159721616,0.9885330060665952
2025-09-10 11:26:29.280000000,0.1065834628337041,-0.1000997832626409,0.9892522422724898
2025-09-10 11:26:29.289999872,0.1023373022502072,-0.0943877471265087,0.9902615966301692
2025-09-10 11:26:29.300000000,0.1019898068043717,-0.0937987642011749,0.9903534071947948
2025-09-10 11:26:29.310000128,0.1043079795400336,-0.096232458161376,0.9898783558602012
2025-09-10 11:26:29.320000000,0.1031748682927962,-0.0965637039074319,0.989964846669033
2025-09-10 11:26:29.329999872,0.1062831740488685,-0.0959420115802708,0.9896964268542296
2025-09-10 11:26:29.340000000,0.1046731065526415,-0.0962850751273304,0.9898346958317554
2025-09-10 11:26:29.350000128,0.1007234940891608,-0.0912193407644983,0.9907238816183656
2025-09-10 11:26:29.360000000,0.1036368910344812,-0.0875479972019284,0.9907546330967312
2025-09-10 11:26:29.369999872,0.1082106120531526,-0.0908955106532023,0.9899638728671748
2025-09-10 11:26:29.380000000,0.1050400057511898,-0.0869554705827988,0.9906590449430692
2025-09-10 11:26:29.390000128,0.1057213924562916,-0.0861265324702786,0.9906589764302088
2025-09-10 11:26:29.400000000,0.1041066070394617,-0.0870442188196186,0.990749775846966
2025-09-10 11:26:29.409999872,0.1024809086788238,-0.0872409499640927,0.9909019527711738
2025-09-10 11:26:29.420000000,0.1025503111988429,-0.0812517454063643,0.9914038468461982
2025-09-10 11:26:29.430000128,0.1071293333945088,-0.0754256059945646,0.99137998965422
2025-09-10 11:26:29.440000000,0.1078282738579292,-0.081011949391844,0.9908633242847132
2025-09-10 11:26:29.449999872,0.1059350128273505,-0.0802966861976182,0.9911257312989862
2025-09-10 11:26:29.460000000,0.1043650204290171,-0.079792296432799,0.9913330075917132
2025-09-10 11:26:29.470000128,0.1040938815612704,-0.078423984781987,0.9914706967088956
2025-09-10 11:26:29.480000000,0.1032949760327422,-0.0778257751259908,0.991601379916564
2025-09-10 11:26:29.489999872,0.1020390033325365,-0.0787177761762988,0.9916610073572324
2025-09-10 11:26:29.500000000,0.1025253920664777,-0.0771928707236895,0.9917307117817068
2025-09-10 11:26:29.510000128,0.1024940470324436,-0.0792427769800964,0.9915722629336674
2025-09-10 11:26:29.520000000,0.1031937704887341,-0.0811875756159454,0.9913423340591906
2025-09-10 11:26:29.529999872,0.1039793120471836,-0.0772768303788966,0.9915727881264116
2025-09-10 11:26:29.540000000,0.1029540235856089,-0.0738916020240648,0.9919377501526248
2025-09-10 11:26:29.550000128,0.1018790653165304,-0.0707727889425778,0.9922761049201576
2025-09-10 11:26:29.560000000,0.1001292494450673,-0.0674702858944794,0.9926841863991208
2025-09-10 11:26:29.570000128,0.0911783018601147,-0.0651628516760836,0.9937003170128036
2025-09-10 11:26:29.580000000,0.0797416222199557,-0.0637816259189254,0.9947729277985344
2025-09-10 11:26:29.590000128,0.0802630733486543,-0.0624582712890712,0.994814959378984
2025-09-10 11:26:29.600000000,0.0792521129980039,-0.0671938806945328,0.994587394341272
2025-09-10 11:26:29.609999872,0.0784996436106162,-0.069738598008901,0.9944718869333408
2025-09-10 11:26:29.620000000,0.0814547561212483,-0.0705031999335214,0.9941802761593904
2025-09-10 11:26:29.630000128,0.0786416656323079,-0.0698464074167621,0.9944530998481268
2025-09-10 11:26:29.640000000,0.0775044209488386,-0.0674248559464851,0.9947094819765122
2025-09-10 11:26:29.649999872,0.0770243946282881,-0.0679393214310855,0.9947117628919592
2025-09-10 11:26:29.660000000,0.0774774151945928,-0.0650933754578254,0.994866876826378
2025-09-10 11:26:29.670000128,0.0789430950039041,-0.0618662712562063,0.9949575630307346
2025-09-10 11:26:29.680000000,0.0794338395116271,-0.0630194219160092,0.9948461276005518
2025-09-10 11:26:29.689999872,0.0787796735251408,-0.0620886665585405,0.994956662636245
2025-09-10 11:26:29.700000000,0.0802305837165817,-0.0615393503002182,0.9948748473054908
2025-09-10 11:26:29.710000128,0.0795897921799773,-0.0597800879572374,0.9950335703204052
2025-09-10 11:26:29.720000000,0.0809050178797318,-0.0621135777003018,0.9947845402634428
2025-09-10 11:26:29.729999872,0.0813926394102833,-0.0611712854385945,0.9948031524314837
2025-09-10 11:26:29.740000000,0.0743562081405528,-0.0577527569999129,0.9955580210966448
2025-09-10 11:26:29.750000128,0.0730731538856903,-0.0542585228936044,0.9958495503210324
2025-09-10 11:26:29.760000000,0.0750246755081725,-0.0546008161901395,0.995685717953343
2025-09-10 11:26:29.769999872,0.0738677254632356,-0.0554005921877271,0.9957280419472664
2025-09-10 11:26:29.780000000,0.073686163152357,-0.0560081745078755,0.9957075041136224
2025-09-10 11:26:29.790000128,0.0757342198594205,-0.0533673378547638,0.9956988777700718
2025-09-10 11:26:29.800000000,0.0756917599192795,-0.0508853451299639,0.9958320335936812
2025-09-10 11:26:29.809999872,0.075091297844935,-0.0520063067148451,0.9958195825800198
2025-09-10 11:26:29.820000000,0.0745301778479273,-0.0531989791727008,0.9957987352898872
2025-09-10 11:26:29.830000128,0.0756256061158039,-0.05337352948156,0.9957068012473844
2025-09-10 11:26:29.840000000,0.0778998633295316,-0.0522035732306244,0.99559349045441
2025-09-10 11:26:29.850000128,0.0786280811437802,-0.0517896570381437,0.9955578618440613
2025-09-10 11:26:29.860000000,0.0802278584014476,-0.0521139546164345,0.9954132943006908
2025-09-10 11:26:29.870000128,0.0805918943818772,-0.0546761086434631,0.9952464366696064
2025-09-10 11:26:29.880000000,0.0798038164347043,-0.0558579395506959,0.995244312453785
2025-09-10 11:26:29.889999872,0.0785406391765648,-0.0538286187161015,0.99545660267279
2025-09-10 11:26:29.900000000,0.0783954307995268,-0.0526175280858308,0.9955327981377076
2025-09-10 11:26:29.910000128,0.0795784147461329,-0.0519526108515623,0.9954738580857856
2025-09-10 11:26:29.920000000,0.0815815913673741,-0.0535818933914865,0.995225313509735
2025-09-10 11:26:29.929999872,0.0826219605675263,-0.0541853006578762,0.9951068107618366
2025-09-10 11:26:29.940000000,0.084574840201491,-0.060337553991958,0.994588596346831
2025-09-10 11:26:29.950000128,0.0838427033584922,-0.057194479210793,0.9948362642371588
2025-09-10 11:26:29.960000000,0.0841576903645564,-0.0570404274430932,0.9948185124883898
2025-09-10 11:26:29.969999872,0.0823759581775767,-0.0575499480173195,0.9949382920551054
2025-09-10 11:26:29.980000000,0.0818014710030843,-0.0565904093302071,0.9950407252537816
2025-09-10 11:26:29.990000128,0.0817843364392605,-0.0562608543220947,0.9950608215501896
2025-09-10 11:26:30.000000000,0.079745484452439,-0.0571825166578527,0.9951737624646864
2025-09-10 11:26:30.009999872,0.0810855309702725,-0.0559406848748771,0.9951360592617468
2025-09-10 11:26:30.020000000,0.0816172901912478,-0.0524553025184519,0.9952824017230164
2025-09-10 11:26:30.030000128,0.0804469051144061,-0.0550728853490246,0.9952362899115198
2025-09-10 11:26:30.040000000,0.081955177108661,-0.0582056838355682,0.9949348960179868
2025-09-10 11:26:30.049999872,0.0822788365900021,-0.0570464346484273,0.994975324992182
2025-09-10 11:26:30.060000000,0.0806968892806895,-0.0561651403024501,0.9951550075617498
2025-09-10 11:26:30.070000128,0.0809405120173225,-0.0546676554197445,0.9952186096357332
2025-09-10 11:26:30.080000000,0.0814154522416804,-0.0555207999405251,0.9951326368430728
2025-09-10 11:26:30.089999872,0.0806320139217999,-0.0548278009072523,0.995234841923548
2025-09-10 11:26:30.100000000,0.079868750039924,-0.0559114603257532,0.995236098305976
2025-09-10 11:26:30.110000128,0.0785689889887542,-0.0535178911016279,0.9954711192703278
2025-09-10 11:26:30.120000000,0.0800369562264219,-0.0510201261007202,0.9954853250403428
2025-09-10 11:26:30.129999872,0.0824335451207249,-0.0504334865153254,0.995319634126012
2025-09-10 11:26:30.140000000,0.0823268795469999,-0.0515431910149425,0.995271613361926
2025-09-10 11:26:30.150000128,0.0826421665709354,-0.0524014985972613,0.9952006607962152
2025-09-10 11:26:30.160000000,0.0834857984998653,-0.049662652052358,0.9952706880241003
2025-09-10 11:26:30.169999872,0.0854580696215176,-0.0543707289974626,0.9948571466119388
2025-09-10 11:26:30.180000000,0.0864430186609127,-0.0578382276825692,0.994576464603566
2025-09-10 11:26:30.190000128,0.0848438499626581,-0.0595048916752375,0.9946158499592858
2025-09-10 11:26:30.200000000,0.0848069691610589,-0.0583548086549664,0.9946871338710266
2025-09-10 11:26:30.209999872,0.0857017602711555,-0.0604560032725682,0.9944849319897876
2025-09-10 11:26:30.220000000,0.0875025627340943,-0.0613573333936343,0.9942728896805888
2025-09-10 11:26:30.230000128,0.0876356649796605,-0.0557023780528197,0.9945940052618624
2025-09-10 11:26:30.240000000,0.0894121083837787,-0.0544031310089143,0.9945078050024516
2025-09-10 11:26:30.249999872,0.0863296837011492,-0.0564984276842525,0.9946633165957548
2025-09-10 11:26:30.260000000,0.0856828447839724,-0.0588687859301388,0.9945817795198328
2025-09-10 11:26:30.270000128,0.0859726893120156,-0.0601609342577557,0.994479441055316
2025-09-10 11:26:30.280000000,0.0853112376144848,-0.0577818927767726,0.994677458075641
2025-09-10 11:26:30.289999872,0.0860400080942429,-0.056891486824076,0.9946660121538732
2025-09-10 11:26:30.300000000,0.085494105465334,-0.0571852218614014,0.9946962392265012
2025-09-10 11:26:30.310000128,0.0845215821513516,-0.0562510172756361,0.9948326116518742
2025-09-10 11:26:30.320000000,0.0849481633385259,-0.055332312996473,0.9948477997582704
2025-09-10 11:26:30.329999872,0.0850920838400448,-0.0565925650867648,0.9947646047405684
2025-09-10 11:26:30.340000000,0.085291937525084,-0.0581900789968058,0.9946553172328406
2025-09-10 11:26:30.350000128,0.0841872223878515,-0.0582297995147004,0.9947471045623084
2025-09-10 11:26:30.360000000,0.084326616772196,-0.0559902312234056,0.9948638679293288
2025-09-10 11:26:30.369999872,0.0855502627108015,-0.0540976357047818,0.9948641105001556
2025-09-10 11:26:30.380000000,0.084484670718116,-0.0570942252178679,0.9947877109516496
2025-09-10 11:26:30.390000128,0.0844668275152066,-0.0579893562971092,0.9947374475738628
2025-09-10 11:26:30.400000000,0.0842808208789686,-0.0577077202060287,0.9947696026018236
2025-09-10 11:26:30.409999872,0.0848725445759534,-0.0560782784709343,0.9948124837681418
2025-09-10 11:26:30.420000000,0.0853798846504013,-0.0586090943038117,0.9946231695280232
2025-09-10 11:26:30.430000128,0.0879410449129253,-0.0650273912661441,0.994000910967763
2025-09-10 11:26:30.440000000,0.088533659662317,-0.0594321649341301,0.9942985511796943
2025-09-10 11:26:30.449999872,0.0847398781610906,-0.0637896845973233,0.9943591047444668
2025-09-10 11:26:30.460000000,0.0840272596213287,-0.0650422133242715,0.9943384384234624
2025-09-10 11:26:30.470000128,0.0851431492929813,-0.0614937407481234,0.9944692875988056
2025-09-10 11:26:30.480000000,0.0841936896975547,-0.0633152455817834,0.9944358211026142
2025-09-10 11:26:30.489999872,0.0844403823404553,-0.0627095955913795,0.9944532811806512
2025-09-10 11:26:30.500000000,0.0874488915012602,-0.0629554153892762,0.9941777039585854
2025-09-10 11:26:30.510000128,0.0866511492821923,-0.0618947560409361,0.994314144273684
2025-09-10 11:26:30.520000000,0.0869862855048279,-0.0632374391577438,0.99420038846444
2025-09-10 11:26:30.529999872,0.0883491988869066,-0.063665313307938,0.9940528894065164
2025-09-10 11:26:30.540000000,0.0847984616585245,-0.0615921825060902,0.994492646505988
2025-09-10 11:26:30.550000128,0.086816051300397,-0.0591387213721618,0.9944674880915276
2025-09-10 11:26:30.560000000,0.0893484588363279,-0.0591503452401335,0.9942424702061092
2025-09-10 11:26:30.570000128,0.0896699366671244,-0.0595939495256007,0.994187036546974
2025-09-10 11:26:30.580000000,0.0885259209938773,-0.0596655901198053,0.9942852602084782
2025-09-10 11:26:30.590000128,0.0885620142679683,-0.0591994765433079,0.9943099072250052
2025-09-10 11:26:30.600000000,0.0889272594836446,-0.0599512694755434,0.994232260495001
2025-09-10 11:26:30.609999872,0.0875597579953842,-0.0603283582695013,0.9943308191785551
2025-09-10 11:26:30.620000000,0.0868552092994409,-0.062574891107231,0.994253768220402
2025-09-10 11:26:30.630000128,0.0886774793078801,-0.0625873879000435,0.994092110188714
2025-09-10 11:26:30.640000000,0.0893310011798625,-0.0634817916010363,0.9939768781834546
2025-09-10 11:26:30.649999872,0.0885050605354186,-0.0671464845782419,0.993809943534681
2025-09-10 11:26:30.660000000,0.088180612278342,-0.0672272490265225,0.9938333243590408
2025-09-10 11:26:30.670000128,0.0883605277957614,-0.0588277963080386,0.9943498918937914
2025-09-10 11:26:30.680000000,0.0899000294913079,-0.0548577699829017,0.9944388416438514
2025-09-10 11:26:30.689999872,0.0894100382551163,-0.057325977368787,0.994343792346456
2025-09-10 11:26:30.700000000,0.0876275061442524,-0.0626659717332892,0.9941802634098414
2025-09-10 11:26:30.710000128,0.0881492529336757,-0.0663056364948007,0.9938980188008496
2025-09-10 11:26:30.720000000,0.0887272696053013,-0.0653303223981802,0.9939111733971694
2025-09-10 11:26:30.729999872,0.0897948384170474,-0.0682370079762961,0.9936199463256056
2025-09-10 11:26:30.740000000,0.0888866123592234,-0.070622606516433,0.9935349101023708
2025-09-10 11:26:30.750000128,0.0886569129909289,-0.0718146967630988,0.9934699799730956
2025-09-10 11:26:30.760000000,0.089192190948358,-0.0677458833496137,0.993707828470226
2025-09-10 11:26:30.769999872,0.0888714630935906,-0.0634650208503674,0.9940191417553622
2025-09-10 11:26:30.780000000,0.0880958456499027,-0.0620768491537232,0.9941758329281468
2025-09-10 11:26:30.790000128,0.0889130490230324,-0.0626887329888849,0.9940646822363604
2025-09-10 11:26:30.800000000,0.0907792534456698,-0.0624538927261407,0.9939107799129652
2025-09-10 11:26:30.809999872,0.0900956294656532,-0.0635373689562156,0.9939043114391392
2025-09-10 11:26:30.820000000,0.0888495612283507,-0.0641337358916429,0.993978178528136
2025-09-10 11:26:30.830000128,0.0874730721413515,-0.0602735376325512,0.9943417733915292
2025-09-10 11:26:30.840000000,0.0870026613035808,-0.0616131401694794,0.9943009392958204
2025-09-10 11:26:30.850000128,0.0881732758201211,-0.0625117799666043,0.9941417156505182
2025-09-10 11:26:30.860000000,0.0856509351254592,-0.0656579772492308,0.9941594174656668
2025-09-10 11:26:30.870000128,0.0842380355464134,-0.0649184511219644,0.9943286921693482
2025-09-10 11:26:30.880000000,0.0850085834760866,-0.0632267680069203,0.9943721217646784
2025-09-10 11:26:30.889999872,0.0855379406164218,-0.0587880115313261,0.9945990299690094
2025-09-10 11:26:30.900000000,0.086790936673349,-0.0597358330127065,0.9944339915578312
2025-09-10 11:26:30.910000128,0.0870064947704323,-0.0596984441467969,0.994417400106321
2025-09-10 11:26:30.920000000,0.0851082789653893,-0.0588427951031782,0.994632648929239
2025-09-10 11:26:30.929999872,0.0851466669641945,-0.0590174795072827,0.9946190136014372
2025-09-10 11:26:30.940000000,0.0851269364405774,-0.0597653305258872,0.9945760453375968
2025-09-10 11:26:30.950000128,0.084497318764095,-0.0610064886038105,0.9945543783373096
2025-09-10 11:26:30.960000000,0.0867191382125362,-0.0623726749953666,0.994278351610653
2025-09-10 11:26:30.969999872,0.0852194793871664,-0.062452134335651,0.9944030225466444
2025-09-10 11:26:30.980000000,0.0848381947389334,-0.0610869809995637,0.9945204178224788
2025-09-10 11:26:30.990000128,0.0862261268965572,-0.0634352654214117,0.994254002828922
2025-09-10 11:26:31.000000000,0.0862527115416132,-0.0625069289522119,0.9943104915390776
2025-09-10 11:26:31.009999872,0.0859513145924279,-0.0584057787623671,0.9945859120895464
2025-09-10 11:26:31.020000000,0.0860956021387674,-0.0596348744693904,0.994500492226818
2025-09-10 11:26:31.030000128,0.0856419919498984,-0.0599955062425486,0.9945179678847206
2025-09-10 11:26:31.040000000,0.0900085077839061,-0.0631403776899915,0.9939375036850554
2025-09-10 11:26:31.049999872,0.0947479976552372,-0.0656278459517222,0.9933356949068428
2025-09-10 11:26:31.060000000,0.093640398788307,-0.0619635680778656,0.9936759994816352
2025-09-10 11:26:31.070000128,0.0911328160393372,-0.0611105076509511,0.9939619286951504
2025-09-10 11:26:31.080000000,0.0933991807831977,-0.0628662499419585,0.9936420017527756
2025-09-10 11:26:31.089999872,0.0955518923944404,-0.0664861739728277,0.9932016031653876
2025-09-10 11:26:31.100000000,0.0934586573471194,-0.0659674339705566,0.9934353411381208
2025-09-10 11:26:31.110000128,0.0928367741708914,-0.0649130608699562,0.9935630970854524
2025-09-10 11:26:31.120000000,0.0930971073617299,-0.0639034177445832,0.993604187693188
2025-09-10 11:26:31.129999872,0.0932192351370763,-0.0636429093466395,0.993609457629281
2025-09-10 11:26:31.140000000,0.0932316661575381,-0.0636029593934349,0.9936108493680444
2025-09-10 11:26:31.150000128,0.0925567005265197,-0.0604957202571655,0.9938679615613992
2025-09-10 11:26:31.160000000,0.089692379636814,-0.0633140341475262,0.9939550342520792
2025-09-10 11:26:31.169999872,0.0902023551617859,-0.0599199489978244,0.9941192759600656
2025-09-10 11:26:31.180000000,0.0901927965684819,-0.0577648573887677,0.9942476958474744
2025-09-10 11:26:31.190000128,0.0888271926723865,-0.0590285077886252,0.9942964171262968
2025-09-10 11:26:31.200000000,0.091058933662849,-0.0603743779972933,0.994013684554506
2025-09-10 11:26:31.209999872,0.090134348592425,-0.0602606633790461,0.9941048494263252
2025-09-10 11:26:31.220000000,0.0500391019406802,-0.0865158697955464,0.9949930113073612
2025-09-10 11:26:31.230000128,-0.0037294840266974,-0.1047828917165706,0.9944881279092316
2025-09-10 11:26:31.240000000,-0.0266516256383249,-0.1014156805166777,0.9944870791499376
2025-09-10 11:26:31.249999872,-0.0301480215205729,-0.1044838639827467,0.9940695242112748
2025-09-10 11:26:31.260000000,-0.0272621555725146,-0.105577475422557,0.994037308936108
2025-09-10 11:26:31.270000128,-0.0283117583843465,-0.1063148088441193,0.9939293766448524
2025-09-10 11:26:31.280000000,-0.0276054045276146,-0.1053598874668652,0.9940509221130656
2025-09-10 11:26:31.289999872,-0.0266999716054108,-0.1035110625395589,0.994269868520716
2025-09-10 11:26:31.300000000,-0.025783113373609,-0.103857913391353,0.9942578965694756
2025-09-10 11:26:31.310000128,-0.0245723403158324,-0.1032346319812387,0.994353463739681
2025-09-10 11:26:31.320000000,-0.0264683257117052,-0.1023025919563499,0.9944011300340682
2025-09-10 11:26:31.329999872,-0.0263647981080874,-0.1040532310543248,0.994222219892452
2025-09-10 11:26:31.340000000,-0.0238424035555112,-0.1039208758964011,0.9942997492434668
2025-09-10 11:26:31.350000128,-0.0226396984037788,-0.1040377104708269,0.9943156434735272
2025-09-10 11:26:31.360000000,-0.0206965581865456,-0.1032525892787428,0.9944398198415358
2025-09-10 11:26:31.369999872,-0.0245478607260287,-0.1072733984773645,0.993926466350953
2025-09-10 11:26:31.380000000,-0.0252499865362702,-0.1079304686641582,0.9938377393286358
2025-09-10 11:26:31.390000128,-0.0225822439773889,-0.1098421382291712,0.9936924810655404
2025-09-10 11:26:31.400000000,-0.0272158249940016,-0.1101277230032877,0.9935447566647448
2025-09-10 11:26:31.409999872,-0.0331531488576868,-0.1044144577276522,0.9939811314799996
2025-09-10 11:26:31.420000000,-0.0329934609746132,-0.1028659322301418,0.9941478921766824
2025-09-10 11:26:31.430000128,-0.0317516871488009,-0.1028305088283133,0.9941919919297856
2025-09-10 11:26:31.440000000,-0.0304284453078645,-0.099266138722189,0.9945955677657796
2025-09-10 11:26:31.449999872,-0.0267312691254603,-0.1017288540140805,0.9944529549012986
2025-09-10 11:26:31.460000000,-0.0246017751697376,-0.1042805888243725,0.9942435875845214
2025-09-10 11:26:31.470000128,-0.0262877131419352,-0.1057931695291446,0.994040623625989
2025-09-10 11:26:31.480000000,-0.0280098723940078,-0.1043423322472685,0.994146933179232
2025-09-10 11:26:31.489999872,-0.0269993581423148,-0.1049433574681485,0.9941116267216754
2025-09-10 11:26:31.500000000,-0.0249281859138112,-0.1073349055919594,0.9939103599362528
2025-09-10 11:26:31.510000128,-0.0268243033539369,-0.1020079009046994,0.9944218646543292
2025-09-10 11:26:31.520000000,-0.0277124305628988,-0.0994330643643591,0.9946582764464436
2025-09-10 11:26:31.529999872,-0.0253731784505563,-0.1005162218882704,0.9946118292844824
2025-09-10 11:26:31.540000000,-0.0221237998692094,-0.1053137650353433,0.994192913057334
2025-09-10 11:26:31.550000128,-0.0204007859192613,-0.1057411752788547,0.9941843952630331
2025-09-10 11:26:31.560000000,-0.02142834987767,-0.1069046720800663,0.994038337746072
2025-09-10 11:26:31.570000128,-0.0221341778267958,-0.1089581670342901,0.9937998772431296
2025-09-10 11:26:31.580000000,-0.0201200176922209,-0.1067169547501217,0.9940858496412296
2025-09-10 11:26:31.590000128,-0.0175607709900792,-0.1065788971736722,0.9941491628520732
2025-09-10 11:26:31.600000000,-0.0166804909716343,-0.1081083209618107,0.9939991711061752
2025-09-10 11:26:31.609999872,-0.0175167022205573,-0.1098345131035032,0.99379552468032
2025-09-10 11:26:31.620000000,-0.0182765861086782,-0.1103316825643706,0.9937267663813466
2025-09-10 11:26:31.630000128,-0.0169916443077343,-0.1090618965137457,0.993889725649956
2025-09-10 11:26:31.640000000,-0.0172772620155783,-0.1094200095016,0.993845439561864
2025-09-10 11:26:31.649999872,-0.0154196581023002,-0.1080139934211658,0.994029783944737
2025-09-10 11:26:31.660000000,-0.0145182780590815,-0.1075761562652552,0.994090835993066
2025-09-10 11:26:31.670000128,-0.014434068403271,-0.1082331339634528,0.9940207474604236
2025-09-10 11:26:31.680000000,-0.0140468876540204,-0.1072717140400231,0.9941305066811656
2025-09-10 11:26:31.689999872,-0.011077704447414,-0.1053799603836823,0.9943703276011956
2025-09-10 11:26:31.700000000,-0.0102994233950979,-0.1095289314683189,0.9939302465712254
2025-09-10 11:26:31.710000128,-0.0110360681770514,-0.1120181209107058,0.9936448791126667
2025-09-10 11:26:31.720000000,-0.0108660838347414,-0.1098254574405079,0.9938914916227424
2025-09-10 11:26:31.729999872,-0.0122278766708862,-0.111551605507165,0.993683409512756
2025-09-10 11:26:31.740000000,-0.0112088588557769,-0.1094988528879924,0.993923720765012
2025-09-10 11:26:31.750000128,-0.0088821128026373,-0.1072029352210081,0.9941974847846689
2025-09-10 11:26:31.760000000,-0.0062577260595276,-0.106675488378193,0.9942741981183248
2025-09-10 11:26:31.769999872,-0.0075215886727634,-0.1063548606400809,0.9942997884552056
2025-09-10 11:26:31.780000000,-0.0111988132989264,-0.1052189743646694,0.9943860186136684
2025-09-10 11:26:31.790000128,-0.0102745149427239,-0.1078605204223819,0.9941129425155396
2025-09-10 11:26:31.800000000,-0.0099201543321573,-0.1063459527156196,0.9942797035437432
2025-09-10 11:26:31.809999872,-0.0096053095042582,-0.1050943843914252,0.994415862905814
2025-09-10 11:26:31.820000000,-0.0104873936404138,-0.105392952630899,0.9943753517210552
2025-09-10 11:26:31.830000128,-0.0084689896176638,-0.1063635550294001,0.9942912402190638
2025-09-10 11:26:31.840000000,-0.0051777622961988,-0.1044386961172699,0.994517847768922
2025-09-10 11:26:31.850000128,0.0110565385123521,-0.1069776735620714,0.9941999448377434
2025-09-10 11:26:31.860000000,0.0417094183473695,-0.116308172380414,0.9923370059907328
2025-09-10 11:26:31.870000128,0.0546145759575991,-0.1169869055081366,0.9916306328631654
2025-09-10 11:26:31.880000000,0.0553837396755034,-0.1142094143394432,0.9919117153536384
2025-09-10 11:26:31.889999872,0.0550596744128394,-0.1152294160008124,0.9918117835263222
2025-09-10 11:26:31.900000000,0.0537060610212888,-0.1129722584917829,0.9921456182541168
2025-09-10 11:26:31.910000128,0.0522958703053056,-0.1126417485914723,0.992258523986197
2025-09-10 11:26:31.920000000,0.0524066579792044,-0.1157613449966011,0.991893569494242
2025-09-10 11:26:31.929999872,0.0508103606794306,-0.116881774377897,0.9918452288869976
2025-09-10 11:26:31.940000000,0.0516412996831019,-0.1152382477824949,0.9919946181381532
2025-09-10 11:26:31.950000128,0.0497386745429071,-0.114067755444274,0.9922270966984424
2025-09-10 11:26:31.960000000,0.0484999402758518,-0.1047737291648818,0.993312751086043
2025-09-10 11:26:31.969999872,0.0482555289908517,-0.1046570784016844,0.9933369518256314
2025-09-10 11:26:31.980000000,0.0471179553713095,-0.108161274936471,0.9930161312313835
2025-09-10 11:26:31.990000128,0.0493332124030348,-0.1081729140115447,0.9929072740333048
2025-09-10 11:26:32.000000000,0.0502505435781573,-0.1089997681300652,0.9927708363049812
2025-09-10 11:26:32.009999872,0.0492036295397409,-0.1069910841207619,0.993041746735141
2025-09-10 11:26:32.020000000,0.0474573611426948,-0.1117358974785985,0.9926040943336996
2025-09-10 11:26:32.030000128,0.0494584130209902,-0.1155647330686466,0.9920678695796058
2025-09-10 11:26:32.040000000,0.0538507720550792,-0.1092841990843509,0.9925507836778752
2025-09-10 11:26:32.049999872,0.0859565282792885,-0.0980212146088108,0.9914652372790412
2025-09-10 11:26:32.060000000,0.1192413359277851,-0.0889257750668552,0.9888749720439466
2025-09-10 11:26:32.070000128,0.1238699289441948,-0.0997350769841724,0.9872735968931416
2025-09-10 11:26:32.080000000,0.125714015664637,-0.1014910773369572,0.9868614631681872
2025-09-10 11:26:32.089999872,0.1245590690896738,-0.1003292259839551,0.98712668119192
2025-09-10 11:26:32.100000000,0.1234357921761968,-0.0987877767794773,0.9874232022637522
2025-09-10 11:26:32.110000128,0.1204620177049194,-0.0990897668142984,0.987760153277681
